0.160586	0.851711	0.387049	
0.193124	0.867934	0.365068	
0.19073	0.868154	0.4021	
0.178694	0.862424	0.417038	
0.204035	0.939489	0.420258	
0.185771	0.872505	0.423112	
0.211974	0.904925	0.361835	
0.23006	0.969788	0.35769	
0.0497306	0.967005	0.3232	
0.0142666	0.934657	0.35008	
0.226681	0.937674	0.334395	
0.218232	0.922902	0.324258	
0.163099	0.885233	0.436911	
0.0648809	0.999229	0.475044	
0.163454	0.949238	0.300812	
0.15118	0.950921	0.30031	
0.158813	0.980294	0.305168	
0.218738	0.967886	0.334427	
0.382588	0.909177	0.626823	
0.386923	0.878898	0.59828	
0.384978	0.869009	0.594443	
0.369266	0.858696	0.612783	
0.343653	0.854812	0.651843	
0.336885	0.879842	0.680638	
0.358854	0.916211	0.670556	
0.349289	0.887644	0.587194	
0.3017	0.903034	0.594406	
0.294317	0.875334	0.633814	
0.305446	0.849847	0.659981	
0.332805	0.8486	0.646162	
0.317149	0.914429	0.581817	
0.387263	0.877789	0.596055	
0.382477	0.920352	0.599696	
0.360558	0.950903	0.597443	
0.332513	0.932919	0.58799	
0.388517	0.885474	0.599456	
0.37474	0.946503	0.647717	
0.373095	0.962297	0.631568	
0.374903	0.95985	0.610913	
0.322214	0.852823	0.666447	
0.322331	0.932039	0.591127	
0.315615	0.950657	0.619734	
0.30443	0.954219	0.640441	
0.295697	0.924207	0.624423	
0.334837	0.944585	0.595864	
0.36742	0.966744	0.644775	
0.349567	0.973093	0.65454	
0.332879	0.951314	0.674578	
0.33148	0.919252	0.688163	
0.337341	0.905229	0.689658	
0.305988	0.928456	0.66039	
0.309647	0.905359	0.680421	
0.304565	0.87886	0.669836	
0.368035	0.967806	0.632875	
0.321674	0.965771	0.651732	
0.321789	0.907223	0.685322	
0.319338	0.917389	0.683262	
0.26468	0.812812	0.784107	
0.288698	0.78706	0.824751	
0.254055	0.759386	0.831671	
0.184074	0.753498	0.795071	
0.1541	0.760677	0.769585	
0.200063	0.792316	0.765541	
0.247261	0.802084	0.744826	
0.245126	0.776543	0.718423	
0.219112	0.75011	0.706911	
0.188386	0.733288	0.708999	
0.165985	0.743579	0.735092	
0.152589	0.75792	0.759614	
0.271433	0.786755	0.763031	
0.288852	0.797483	0.802313	
0.304169	0.770077	0.815257	
0.289832	0.729105	0.786988	
0.256445	0.715015	0.730248	
0.243699	0.727739	0.710611	
0.241276	0.75122	0.70923	
0.21851	0.744393	0.815474	
0.212375	0.729661	0.796328	
0.177187	0.731414	0.768318	
0.152269	0.743261	0.758543	
0.15302	0.750613	0.766149	
0.308666	0.753854	0.836305	
0.263463	0.748042	0.829034	
0.226966	0.712272	0.758734	
0.25922	0.705904	0.742123	
0.299008	0.763034	0.845231	
0.166745	0.738983	0.737456	
0.197413	0.730459	0.701323	
0.219593	0.72029	0.71222	
0.24649	0.707349	0.731064	
0.219577	0.731568	0.703642	
0.151509	0.747857	0.756178	
0.243716	0.71646	0.719189	
0.796256	0.417709	1	
0.780386	0.503362	1	
0.757404	0.572296	1	
0.695495	0.500387	1	
0.637801	0.42511	1	
0.715581	0.411366	1	
0.7596	0.490272	0.941729	
0.792914	0.427807	0.973588	
0.755597	0.571549	0.992302	
0.744037	0.565013	0.960444	
0.684895	0.480875	0.934789	
0.718824	0.539674	0.935513	
0.781471	0.414931	0.947239	
0.724359	0.416834	0.941528	
0.668699	0.426007	0.935637	
0.667794	0.434324	0.935178	
0.680026	0.492625	0.941683	
0.75437	0.571482	0.992302	
0.636164	0.431626	0.991807	
0.647715	0.44995	0.966119	
0.784813	0.404832	0.973651	
0.655127	0.423368	0.967877	
0.662786	0.453443	0.94173	
0.652724	0.430831	0.959567	
0	0.211258	0.699876	
0	0.220832	0.68113	
0	0.196421	0.684924	
0	0.186847	0.703669	
0.0604684	0.116981	0.741088	
0.0355799	0.130888	0.718574	
0.0132461	0.155699	0.704278	
0.0359434	0.216674	0.760089	
0.0845176	0.222505	0.819821	
0.10373	0.200759	0.831927	
0.115592	0.175599	0.83378	
0.0985703	0.135115	0.794437	
0.0735991	0.239806	0.808538	
0.0376557	0.234389	0.748324	
0.0991822	0.101672	0.765843	
0.125801	0.156282	0.832507	
0.128698	0.12323	0.805904	
0.12438	0.0943453	0.777703	
0.124646	0.216424	0.702775	
0.112376	0.233933	0.770205	
0.0784093	0.245794	0.807734	
0.0368479	0.213802	0.6642	
0.0877794	0.209495	0.662837	
0.103955	0.210421	0.671746	
0.0893278	0.228493	0.819017	
0.0361474	0.133035	0.710495	
0.0610882	0.126434	0.706948	
0.08346	0.1578	0.682489	
0.0821211	0.200275	0.658643	
0.0452351	0.126718	0.718123	
0.0992344	0.108979	0.739782	
0.104654	0.199064	0.669149	
0.0975115	0.195368	0.665016	
0.134221	0.103185	0.780233	
0.123304	0.155311	0.725082	
0.143497	0.221539	0.731822	
0.123556	0.174253	0.833424	
0.149074	0.154305	0.815596	
0.152548	0.185747	0.765539	
0.124289	0.210012	0.700733	
0.151563	0.131046	0.789887	
0.104411	0.200115	0.669039	
0.105196	0.205949	0.671576	
0.133765	0.154937	0.832151	
0.103104	0.205564	0.669342	
0.804479	0.739596	0	
0.790424	0.666504	0	
0.73861	0.650154	0	
0.752664	0.723246	0	
0.84436	0.73288	0.0165114	
0.838371	0.693577	0.0678412	
0.823509	0.648334	0.108161	
0.819026	0.638725	0.113602	
0.782239	0.614728	0.0669209	
0.74351	0.591525	0.0143468	
0.741223	0.594387	0.00419656	
0.777845	0.732703	0.0497015	
0.817726	0.725987	0.0662129	
0.784593	0.718239	0.104323	
0.783843	0.71146	0.109685	
0.806454	0.68341	0.106394	
0.737853	0.688819	0.0408986	
0.741689	0.675395	0.0845899	
0.763248	0.695358	0.0983124	
0.794959	0.682224	0.113245	
0.818884	0.639065	0.113765	
0.811729	0.647323	0.115116	
0.741552	0.591872	0.0131457	
0.740594	0.632773	0.0498477	
0.774364	0.666122	0.101873	
0.818742	0.638899	0.113705	
0.743637	0.591244	0.0190993	
1	0.595978	0.335083	
